HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
3315;Q2N;0;0.072468759;0.000994718;0;0;0.051788045;0.149306684;0.159;0.013597715;0.308681959;0.04;0.016;0;0.250997255;0.554233105;0;0.011913783;0.118;0.048393431;0.252414506;0.227;0.059149105;0.135062317;0;0.093696164;0.182219058;0.093817583;0.093817583;0.072;0.071
3316;Q2N;0;0.101682684;0.001029915;0;0;0.054577616;0.126683348;0.13;0.012531731;0.290532892;0.044;0.018;0;0.159679335;0.506295207;0;0.018273239;0.198;0.053585582;0.20840519;0.182;0.055436047;0.091817038;0;0.071118144;0.193841555;0.090708037;0.090708037;0.057;0.06
3317;Q2N;0;0.135936383;0;0;0;0.05869084;0.108153608;0.126;0.011984511;0.275001837;0.046;0.035;0;0.091612833;0.463879185;0;0.027456193;0.198;0.059471612;0.168780441;0.072;0.052694932;0.061601445;0;0.056621258;0.207464701;0.111563144;0.111563144;0.038;0.05
3318;Q2M;0;0.174850223;0;0;0;0.064085729;0.093264777;0.143;0.012250884;0.262106073;0.044;0.051;0;0.0485299;0.424343802;0;0.039330848;0.153;0.066881001;0.134161021;0.039;0.051211493;0.045613252;0;0.044871583;0.223104041;0.159062609;0.159062609;0.027;0.037
3319;Q2M;0;0.218006465;0;0;0;0.070715335;0.083082706;0.149;0.013519241;0.251844081;0.062;0.059;0;0.029725946;0.388374896;0;0.055004421;0.213;0.076008548;0.105128071;0.03;0.051892196;0.043781063;0;0.037598854;0.240764678;0.235751075;0.235751075;0.033;0.024
3320;Q2M;0;0.264960042;0.001014684;0;0;0.078504407;0.07615555;0.159;0.017122249;0.244212759;0.082;0.113;0;0.030508805;0.369642465;0;0.073754342;0.252;0.087043566;0.082200452;0.012;0.054148319;0.05396301;0;0.03376024;0.260438981;0.340997584;0.340997584;0.057;0.022
3321;Q2P;0;0.220812617;0.000999695;0;0;0.069529648;0.066318259;0.173;0.020255561;0.231395843;0.112;0.208;0;0.017781509;0.33330459;0;0.068040166;0.245;0.077656176;0.090887459;0.005;0.04896923;0.031557838;0;0.02400801;0.154414472;0.301181253;0.301181253;0.124;0.034
3322;Q2P;0;0.186646349;0.001078214;0;0;0.062334246;0.059459952;0.146;0.025420072;0.222775183;0.158;0.274;0;0.009234838;0.29916398;0;0.073612095;0.219;0.072869674;0.103077456;0.007;0.046119402;0.026156201;0;0.018323333;0.078783026;0.26864982;0.26864982;0.221;0.057
3323;Q2P;0;0.162357479;0.001283285;0;0;0.060897879;0.054085201;0.079;0.03282412;0.218277174;0.21;0.286;0;0.004319835;0.267542633;0;0.094774234;0.191;0.07274795;0.119260776;0.021;0.045024249;0.03686178;0;0.015302803;0.034646901;0.243530307;0.243530307;0.274;0.081
3324;Q2P;0;0.147636965;0.001630718;0;0;0.060364863;0.049732508;0.039;0.042590852;0.217763498;0.254;0.274;0;0;0.238739655;0;0.135240895;0.151;0.078263521;0.139780948;0.045;0.044070969;0.067150543;0;0.018785187;0.016333027;0.225843327;0.225843327;0.26;0.106
3325;Q2P;0;0.14216048;0.002122225;0;0;0.067688833;0.047138538;0.075;0.05476425;0.221065122;0.289;0.252;0;0.000402476;0.213040056;0;0.196077312;0.103;0.088952361;0.164802104;0.076;0.044866118;0.122251301;0;0.02868189;0.012473449;0.215541563;0.215541563;0.193;0.127
3326;Q2P;0;0.145771396;0.002751967;0;0;0.082306135;0.045489352;0.136;0.0693098;0.228019052;0.315;0.233;0;0.000564779;0.190711372;0;0.276020008;0.057;0.103654778;0.194310446;0.097;0.04582749;0.197602098;0;0.054624997;0.016414146;0.212568695;0.212568695;0.151;0.153
3327;Q2P;0;0.177558674;0.002651135;0;0;0.057073096;0.039913595;0.185;0.074904083;0.195891348;0.326;0.227;0;0;0.150880821;0;0.276404714;0.025;0.072691463;0.217194238;0.1;0.042972424;0.137369331;0;0.061689112;0.010311647;0.078683893;0.078683893;0.122;0.184
3328;Q2P;0;0.21199704;0.002552723;0;0;0.037740577;0.036175001;0.256;0.081599833;0.170136193;0.323;0.237;0;0;0.123692671;0;0.278459678;0.015;0.049985352;0.241567907;0.099;0.040786662;0.086455515;0;0.071397425;0.009692868;0.013130536;0.013130536;0.1;0.211
3329;Q2P;0;0.248845929;0.002456779;0;0;0.024890635;0.038251436;0.338;0.089286705;0.150554623;0.31;0.274;0;0;0.1076034;0;0.28219771;0.013;0.033864967;0.267324971;0.098;0.041376576;0.047042128;0;0.083656175;0.010002996;0;0;0.094;0.232
3330;Q2A;0;0.287868145;0.002363351;0;0;0.017667455;0.037769689;0.418;0.097968629;0.136578975;0.305;0.324;0;0;0.101390336;0;0.287621064;0.019;0.023055094;0.294363527;0.081;0.042092521;0.020765346;0;0.099031078;0.009604358;0;0;0.099;0.229
3331;Q2A;0;0.328822256;0.002768483;0;0;0.015406653;0.040619352;0.467;0.107641469;0.127310905;0.317;0.377;0;0;0.105123908;0;0.294683801;0.043;0.019454862;0.322575075;0.061;0.046854439;0.007648204;0;0.117767828;0.011151201;0;0;0.081;0.215
3332;Q2A;0;0.371463505;0.003900776;0;0;0.016526143;0.047008276;0.48;0.118292154;0.12173481;0.365;0.428;0;0.005259255;0.120135903;0;0.303232778;0.104;0.028415218;0.351845451;0.05;0.056642196;0.007454622;0;0.14025471;0.019457129;0;0;0.059;0.22
3333;Q2A;0;0.264966205;0.005397632;0;0;0.014514872;0.039932274;0.489;0.105398436;0.115078171;0.452;0.467;0;0.010024406;0.096444242;0;0.250209367;0.198;0.031298195;0.299785439;0.042;0.056289756;0.009851781;0;0.132194846;0.010199691;0.015419564;0.015419564;0.047;0.241
3334;Q2A;0;0.175948906;0.005846506;0;0;0.012347498;0.035646206;0.49;0.095642011;0.114734683;0.517;0.534;0;0.019067306;0.077923826;0;0.204201051;0.287;0.035113292;0.254950109;0.036;0.057143629;0.014619635;0;0.128149135;0.010346415;0.046878821;0.046878821;0.042;0.253
3335;Q2N;0;0.107490393;0.026500725;0;0;0.010895788;0.033903813;0.485;0.088785743;0.118016848;0.53;0.604;0;0.034502214;0.065036259;0;0.165745201;0.337;0.039725216;0.218528182;0.034;0.059403566;0.022840279;0;0.128493159;0;0.104632839;0.104632839;0.04;0.258
3336;Q2N;0;0.060643956;0.026746196;0;0;0.010769679;0.03448157;0.462;0.084620423;0.12589885;0.539;0.651;0;0.052734467;0.058235861;0;0.13501471;0.337;0.04585544;0.191235501;0.032;0.068988634;0.032737898;0;0.132059838;0.01018732;0.185539448;0.185539448;0.033;0.263
3337;Q2N;0;0.033606444;0.028539221;0;0;0.011477955;0.03790147;0.418;0.083127855;0.138324212;0.591;0.682;0;0.077235209;0.057967117;0;0.11180574;0.307;0.053361386;0.173163022;0.026;0.075266058;0.046066226;0;0.139755491;0.010492237;0.285442891;0.285442891;0.022;0.265
3338;Q2N;0;0.021610956;0.033821148;0;0;0.013208228;0.044854764;0.364;0.084089624;0.157488284;0.677;0.706;0;0.1067414;0.053558372;0;0.095603409;0.282;0.062718573;0.163657574;0.021;0.088555608;0.062208763;0;0.150955504;0.020842286;0.399713471;0.399713471;0.011;0.253
3339;Q2N;0;0.02324003;0.037947246;0;0;0.009303501;0.041366398;0.312;0.083115611;0.182872344;0.742;0.704;0;0.137562197;0.04356162;0;0.071286523;0.266;0.047034912;0.145957398;0.019;0.079824288;0.078969315;0;0.179229786;0.019155401;0.384496919;0.384496919;0.007;0.233
3340;Q2N;0;0.025760979;0.04312381;0;0;0.005274359;0.039290815;0.273;0.082766591;0.218420483;0.769;0.657;0;0.176018819;0.034894617;0;0.052120885;0.267;0.039825893;0.133652505;0.021;0.074421383;0.099989191;0;0.216264419;0.022629081;0.369974149;0.369974149;0.014;0.24
3341;Q2N;0;0.029274191;0.048654748;0;0;0.002963754;0.040149743;0.246;0.082994354;0.262739193;0.768;0.584;0;0.224189404;0.02754517;0;0.039344534;0.222;0.041306761;0.125862294;0.011;0.072096914;0.12637592;0;0.261685821;0.032882584;0.356136948;0.356136948;0.025;0.26
3342;Q2M;0;0.033895866;0.055403769;0;0;0.002181206;0.0441897;0.208;0.084041264;0.314312832;0.765;0.466;0;0.281192689;0.021515797;0;0.032408477;0.144;0.052030574;0.121253815;0.002;0.072785283;0.157753431;0;0.314907669;0.052944395;0.34299908;0.34299908;0.024;0.287
3343;Q2M;0;0.039750727;0.06322546;0;0;0.001716628;0.049347932;0.173;0.086120485;0.37152611;0.749;0.42;0;0.345775567;0.024805491;0;0.024924322;0.138;0.076697983;0.118270416;0.009;0.076654416;0.19355265;0;0.374887126;0.085530861;0.330572502;0.330572502;0.016;0.351
3344;Q2M;0;0.046963421;0.071805275;0;0;0.001493723;0.057452992;0.178;0.089292843;0.432713768;0.737;0.415;0;0.416584326;0.021705419;0;0.02510702;0.149;0.119706873;0.115656034;0.015;0.084221154;0.233145508;0;0.440368341;0.132132016;0.318867409;0.318867409;0.015;0.45
3345;Q2P;0;0.047176915;0.093097699;0;0;6.6405E-05;0.033046532;0.214;0.083331269;0.42110391;0.744;0.384;0;0.443610514;0.023165087;0;0.022003727;0.146;0.110813188;0.123174602;0.022;0.068921405;0.25189802;0;0.451821306;0.15009167;0.286174389;0.286174389;0.032;0.552
3346;Q2P;0;0.054617937;0.117654302;0;0;5.82967E-05;0.018504857;0.241;0.079179472;0.411888993;0.759;0.377;0;0.471763123;0.035799151;0;0.02061886;0.16;0.105464863;0.138169311;0.031;0.05829068;0.271822234;0;0.464893718;0.170789502;0.257730651;0.257730651;0.082;0.612
3347;Q2P;0;0.070202438;0.144334584;0;0;3.42352E-05;0.011765426;0.274;0.07684044;0.404991088;0.773;0.367;0;0.50093268;0.058901616;0;0.025838331;0.198;0.104316709;0.154047655;0.035;0.052577039;0.292850102;0;0.479544165;0.19423054;0.233629332;0.233629332;0.135;0.63
3348;Q2P;0;0.09534149;0.173371509;0;0;5.32159E-05;0.01019345;0.33;0.076345604;0.400321883;0.775;0.325;0;0.531024524;0.086450192;0;0.026275703;0.245;0.108381906;0.170676926;0.029;0.042349714;0.314920755;0;0.495734986;0.220399159;0.213894144;0.213894144;0.151;0.654
3349;Q2P;0;0.131299344;0.204517;0;0;0.001360611;0.012466277;0.384;0.077753579;0.39777908;0.743;0.284;0;0.561935959;0.12261068;0;0.028508885;0.274;0.117213812;0.187917698;0.02;0.039918906;0.337967278;0;0.51343568;0.24924312;0.198503059;0.198503059;0.134;0.696
3350;Q2P;0;0.178752688;0.237331291;0;0;0.003974238;0.016753423;0.399;0.081144409;0.397252612;0.664;0.254;0;0.593556412;0.164082053;0;0.032616863;0.278;0.130551047;0.205625109;0.015;0.039015873;0.361917099;0;0.532580731;0.280675132;0.187406022;0.187406022;0.094;0.734
3351;Q2P;0;0.14862683;0.226969224;0;0;0.003951261;0.010534227;0.384;0.055177406;0.376888203;0.6;0.253;0;0.625480129;0.166554789;0;0.026434379;0.261;0.092317675;0.197915025;0.018;0.027152241;0.362319566;0;0.550233094;0.327025514;0.198243642;0.198243642;0.052;0.756
3352;Q2P;0;0.121210264;0.218028621;0;0;0.00417824;0.007680912;0.394;0.037762393;0.359463899;0.586;0.271;0;0.657740826;0.171818667;0;0.020782512;0.222;0.064588114;0.190543592;0.028;0.019458029;0.364940193;0;0.569271368;0.383252137;0.20941037;0.20941037;0.039;0.753
3353;Q2P;0;0.096670484;0.210298725;0;0;0.004672532;0.006932613;0.428;0.029288543;0.344937962;0.569;0.275;0;0.690162989;0.179336141;0;0.015253832;0.178;0.044619385;0.190299585;0.053;0.014822967;0.369858566;0;0.589529466;0.448512407;0.220899417;0.220899417;0.063;0.726
3354;Q2A;0;0.075161417;0.203670421;0;0;0.005529209;0.007812956;0.481;0.029746714;0.333266434;0.549;0.263;0;0.722583264;0.189766349;0;0.013764639;0.127;0.032395705;0.184511641;0.105;0.012018591;0.377153579;0;0.610874071;0.521604968;0.232703959;0.232703959;0.106;0.676
3355;Q2A;0;0.056812437;0.198028002;0;0;0.009054545;0.014708078;0.507;0.023439773;0.324432674;0.519;0.269;0;0.754836172;0.20307739;0;0.013139382;0.107;0.029278508;0.185853738;0.164;0.010964318;0.386895718;0;0.632780868;0.600983752;0.244816775;0.244816775;0.162;0.621
3356;Q2A;0;0.0417201;0.193393064;0;0;0.013850504;0.022489902;0.508;0.025868022;0.318461612;0.473;0.295;0;0.786754323;0.219218545;0;0.016193557;0.122;0.036942377;0.194313421;0.192;0.021956212;0.399143203;0;0.652759574;0.684804719;0.257230274;0.257230274;0.235;0.594
3357;Q2A;0;0.057870571;0.162603639;0;0;0.012084465;0.015735487;0.507;0.024267097;0.329358913;0.459;0.336;0;0.789521538;0.18370263;0;0.018134975;0.112;0.03517133;0.20060466;0.175;0.019286268;0.400307644;0;0.687959707;0.653032109;0.20527839;0.20527839;0.285;0.599
3358;Q2A;0;0.077950949;0.133834616;0;0;0.011311115;0.012447099;0.498;0.024267454;0.343528582;0.507;0.444;0;0.791913957;0.151272999;0;0.026790139;0.092;0.033542401;0.207463232;0.128;0.016874836;0.401317715;0;0.724444175;0.626755001;0.158821803;0.158821803;0.31;0.621
3359;Q2N;0;0.10194009;0.107518149;0;0;0.008120735;0.010422696;0.49;0.03467778;0.361109849;0.538;0.582;0;0.797745392;0.122150759;0;0.039730389;0.077;0.033278783;0.214913681;0.086;0.016203932;0.40407868;0;0.764488786;0.606348589;0.118414067;0.118414067;0.301;0.636
3360;Q2N;0;0.12973669;0.083890207;0;0;0.006682627;0.009989003;0.471;0.037954595;0.382274622;0.428;0.629;0;0.793643219;0.096616063;0;0.062437482;0.072;0.033918844;0.22298354;0.108;0.016723968;0.401901947;0;0.778472777;0.592099132;0.084474254;0.084474254;0.276;0.631
3361;Q2N;0;0.161177955;0.063503012;0;0;0.006303549;0.011046925;0.477;0.046497513;0.407145972;0.336;0.621;0;0.788013603;0.074845632;0;0.084001093;0.065;0.035433141;0.231698261;0.186;0.017208711;0.398988276;0;0.790977255;0.584198704;0.057249104;0.057249104;0.26;0.625
3362;Q2N;0;0.196054104;0.047109106;0;0;0.005941038;0.008684052;0.472;0.060364539;0.43574934;0.328;0.606;0;0.782521603;0.05895337;0;0.111503166;0.056;0.037692652;0.241080419;0.309;0.019573386;0.396167844;0;0.798909931;0.582750957;0.03674917;0.03674917;0.242;0.632
3363;Q2N;0;0.211385458;0.038308678;0;0;0.009286028;0.011117013;0.497;0.06846141;0.420695722;0.33;0.547;0;0.782405673;0.087525839;0;0.130278822;0.048;0.04628958;0.238339625;0.431;0.020767407;0.396189533;0;0.793766072;0.562936491;0.029548159;0.029548159;0.214;0.645
3364;Q2N;0;0.227264378;0.031185597;0;0;0.013595156;0.01703228;0.591;0.079596238;0.406327455;0.314;0.485;0;0.778463943;0.124466897;0;0.151313128;0.045;0.056775957;0.235786471;0.494;0.021486304;0.394321103;0;0.78851422;0.54374225;0.029653153;0.029653153;0.193;0.632
3365;Q2N;0;0.24365495;0.02710955;0;0;0.016863982;0.021642066;0.682;0.093598357;0.392677792;0.239;0.421;0;0.779565861;0.166988675;0;0.174419204;0.062;0.070836959;0.233424837;0.336;0.023976062;0.394997284;0;0.78351151;0.525209594;0.037105457;0.037105457;0.18;0.6
3366;Q2M;0;0.260532782;0.02544922;0;0;0.021449793;0.025677634;0.765;0.110301694;0.379780972;0.164;0.32;0;0.773697768;0.216532025;0;0.199411067;0.078;0.088809392;0.231260402;0.269;0.027050011;0.392211249;0;0.778336949;0.507373243;0.053937176;0.053937176;0.182;0.573
3367;Q2M;0;0.277873255;0.02580702;0;0;0.029810851;0.030651994;0.812;0.129539665;0.367668774;0.138;0.274;0;0.772020089;0.26778178;0;0.226603186;0.101;0.110019961;0.229299068;0.324;0.031830092;0.391543208;0;0.773276413;0.490265437;0.082842805;0.082842805;0.158;0.556
3368;Q2M;0;0.295651556;0.00372642;0;0;0.037878309;0.036710616;0.815;0.151145288;0.356370523;0.151;0.176;0;0.771932103;0.324029376;0;0.25497313;0.128;0.134862906;0.227546943;0.326;0.038442157;0.391692789;0;0.766762738;0.473915912;0.125820937;0.125820937;0.254;0.58
3369;Q2P;0;0.388958402;0.002981762;0;0;0.049534414;0.048506706;0.809;0.138771205;0.352633839;0.28;0.1;0;0.732231183;0.315852181;0;0.316318371;0.172;0.159004877;0.219700221;0.33;0.045840433;0.374670573;0;0.776698984;0.473127078;0.054904165;0.054904165;0.302;0.637
3370;Q2P;0;0.489293013;0.00262348;0;0;0.071904576;0.064951692;0.77;0.127401467;0.350399447;0.45;0.087;0;0.693703588;0.311072781;0;0.384936539;0.231;0.186708978;0.212593803;0.348;0.056688875;0.360245645;0;0.784680561;0.472792366;0.022153776;0.022153776;0.247;0.673
3371;Q2P;0;0.593837194;0.002920806;0;0;0.105379551;0.086326644;0.712;0.117021525;0.349636618;0.513;0.104;0;0.656651988;0.309711733;0;0.459724507;0.296;0.217110963;0.206226599;0.37;0.070242801;0.348601511;0;0.790941066;0.472915868;0.013886791;0.013886791;0.336;0.709
3372;Q2P;0;0.699723177;0.003237607;0;0;0.149277224;0.112030374;0.695;0.10761323;0.350294706;0.514;0.159;0;0.621337214;0.311790259;0;0.539590727;0.312;0.2505765;0.200591021;0.395;0.08627119;0.339850785;0;0.796337572;0.473497501;0.018001427;0.018001427;0.441;0.742
3373;Q2P;0;0.804033935;0.004288493;0;0;0.202645148;0.141394323;0.73;0.099152893;0.352309359;0.453;0.235;0;0.587988266;0.317302216;0;0.606054638;0.289;0.286620377;0.195675548;0.428;0.105341293;0.334053962;0;0.801169433;0.474536883;0.041858877;0.041858877;0.395;0.745
3374;Q2P;0;0.903818731;0.00598958;0;0;0.264245116;0.173713825;0.758;0.091611806;0.355604435;0.359;0.305;0;0.556804117;0.32622853;0;0.67506448;0.254;0.324988212;0.191465229;0.46;0.126410159;0.331230363;0;0.80300332;0.47603333;0.100882094;0.100882094;0.234;0.727
3375;Q2P;0;0.885374204;0.007342421;0;0;0.319341708;0.204196282;0.766;0.079028306;0.335218885;0.254;0.358;0;0.531277404;0.252138754;0;0.70508304;0.285;0.252212017;0.184123441;0.475;0.149942578;0.300714597;0;0.783155652;0.454306597;0.134010753;0.134010753;0.138;0.711
3376;Q2P;0;0.867191143;0.007980097;0;0;0.378580567;0.236680099;0.792;0.068428731;0.318072434;0.184;0.405;0;0.507105091;0.190374822;0;0.735483966;0.284;0.188298349;0.18840482;0.485;0.178381976;0.275177385;0;0.763532627;0.433338783;0.171454525;0.171454525;0.17;0.692
3377;Q2P;0;0.849316387;0.027807938;0;0;0.44065012;0.272496967;0.814;0.059696396;0.304535104;0.146;0.433;0;0.485091213;0.142576088;0;0.766075776;0.288;0.135107114;0.190696338;0.468;0.21055845;0.254966663;0;0.744710232;0.41317444;0.212796159;0.212796159;0.219;0.673
3378;Q2A;0;0.831812008;0.029032447;0;0;0.504153997;0.309555201;0.806;0.052678989;0.294961342;0.093;0.461;0;0.465988007;0.109143931;0;0.798031899;0.232;0.094181647;0.199346643;0.529;0.246938634;0.24011425;0;0.726868623;0.393850138;0.257629001;0.257629001;0.206;0.682
3379;Q2A;0;0.814737427;0.031651782;0;0;0.564419076;0.351175524;0.777;0.047200361;0.288246753;0.067;0.471;0;0.450489457;0.089039867;0;0.825063434;0.189;0.066385375;0.214341831;0.612;0.286152589;0.230248931;0;0.709951632;0.375399024;0.305535692;0.305535692;0.103;0.682
3380;Q2A;0;0.798149351;0.036024444;0;0;0.605947038;0.383876898;0.727;0.043072068;0.284620711;0.048;0.453;0;0.439198158;0.080089312;0;0.851899806;0.218;0.049046776;0.227503841;0.66;0.329493908;0.224555513;0;0.69442176;0.35785075;0.356090911;0.356090911;0.038;0.687
3381;Q2A;0;0.749175708;0.034208621;0;0;0.649194781;0.385684528;0.69;0.05813074;0.259715975;0.034;0.402;0;0.455952388;0.076645058;0;0.859502126;0.237;0.047912919;0.221624733;0.675;0.307968489;0.227976194;0;0.685669667;0.250833861;0.34366556;0.34366556;0.045;0.671
3382;Q2A;0;0.700109176;0.033348449;0;0;0.693921713;0.388794157;0.644;0.077830302;0.240934537;0.02;0.312;0;0.477032696;0.077885244;0;0.866943435;0.406;0.047675846;0.217288414;0.66;0.28965099;0.238516348;0;0.677858018;0.160573212;0.331457109;0.331457109;0.043;0.621
3383;Q2N;0;0.651342967;0.033148139;0;0;0.735184922;0.394091193;0.612;0.10223297;0.227691654;0.009;0.253;0;0.502356874;0.084310515;0;0.873243945;0.44;0.048831494;0.214517736;0.654;0.274634447;0.251178437;0;0.669047797;0.090706688;0.319463065;0.319463065;0.032;0.582
3384;Q2N;0;0.603242164;0.033829562;0;0;0.771193466;0.4013745;0.549;0.131265513;0.221096595;0.008;0.22;0;0.531751371;0.096748477;0;0.876299287;0.314;0.050014682;0.213322123;0.648;0.262963424;0.265875685;0;0.662223632;0.043376221;0.307689676;0.307689676;0.026;0.538
3385;Q2N;0;0.556156641;0.036097974;0;0;0.808476748;0.410614554;0.501;0.164750167;0.220951535;0.066;0.282;0;0.56495296;0.116022523;0;0.875760785;0.175;0.052697835;0.213695158;0.642;0.254782528;0.28247648;0;0.651858148;0.018048514;0.29614296;0.29614296;0.022;0.51
3386;Q2N;0;0.51041882;0.040819167;0;0;0.846142761;0.421768549;0.464;0.202430438;0.227073139;0.274;0.347;0;0.601614105;0.142694077;0;0.876978962;0.073;0.056966939;0.215614705;0.642;0.250113264;0.300807052;0;0.642712448;0.009979147;0.284828698;0.284828698;0.022;0.496
3387;Q2N;0;0.52464352;0.040954449;0;0;0.860237797;0.415727341;0.425;0.210862404;0.210886694;0.481;0.345;0;0.619417994;0.094522493;0;0.88502887;0.078;0.059779774;0.203910619;0.644;0.23845864;0.309708997;0;0.659843581;0.009606732;0.299008867;0.299008867;0.053;0.483
3388;Q2N;0;0.541042949;0.042260651;0;0;0.874463853;0.413584929;0.396;0.221466736;0.198962465;0.615;0.3;0;0.637905122;0.065547794;0;0.896925087;0.175;0.063529836;0.193630523;0.577;0.229346286;0.318952561;0;0.678540684;0.016535522;0.313631548;0.313631548;0.148;0.475
3389;Q2N;0;0.559554591;0.044979847;0;0;0.88895435;0.415397253;0.373;0.234398159;0.191351128;0.582;0.284;0;0.656837131;0.054324765;0;0.904722698;0.343;0.068649264;0.184442811;0.417;0.222940768;0.328418565;0;0.699413609;0.063007891;0.328684146;0.328684146;0.138;0.447
3390;Q2M;0;0.580095777;0.049369946;0;0;0.904594402;0.420963325;0.345;0.249771945;0.188458325;0.485;0.282;0;0.675985935;0.055310385;0;0.912887908;0.392;0.07604739;0.168709023;0.475;0.218989094;0.337992968;0;0.714950764;0.167846921;0.344153781;0.344153781;0.106;0.39
3391;Q2M;0;0.602570318;0.055487721;0;0;0.91649447;0.429953624;0.317;0.267612163;0.190891496;0.451;0.312;0;0.695121495;0.060124117;0;0.921384943;0.372;0.084882899;0.160920481;0.528;0.21745478;0.347560748;0;0.73282423;0.325874247;0.360026704;0.360026704;0.145;0.33
3392;Q2M;0;0.626868027;0.06322983;0;0;0.928893605;0.442561916;0.289;0.287803926;0.199220708;0.549;0.351;0;0.714012162;0.064694672;0;0.930175752;0.43;0.095915071;0.154155941;0.516;0.218404172;0.357006081;0;0.75147547;0.520393118;0.376288337;0.376288337;0.184;0.256
3393;Q2P;0;0.555084631;0.086648975;0;0;0.9323609;0.434590073;0.262;0.295544014;0.198032246;0.646;0.395;0;0.718473548;0.100351431;0;0.928532154;0.478;0.105756012;0.170826972;0.524;0.228586583;0.359236774;0;0.732733679;0.434919472;0.311567446;0.311567446;0.221;0.178
