HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
77;Q1N;0.78655;0.264509;0.367438;0.115406;0.668023;0.7375;0.520381;0.152539;0.154849;0.151126;0.105487;0.208397;0.718707;0.398025;0.145;0.262267;0.266881;0.343169;0.743117;0.276092;0.533798;0.560957;0.179932284;0.581465475;0.46982;0.073246;0.5778;0.390711;0.092349332;0.105487
78;Q1N;0.796907;0.256123;0.367286;0.108382;0.663734;0.699333333;0.497697;0.15253;0.164209;0.15324;0.111666;0.183473;0.72791;0.385285;0.136914;0.240686;0.286659;0.34751;0.73552;0.249174;0.527121;0.538243;0.172253727;0.577094191;0.449941;0.090286;0.548754;0.398015;0.097857769;0.111666
79;Q1M;0.788597;0.249881;0.378648;0.100311;0.635321;0.6525;0.498942;0.155174;0.177692;0.152191;0.118076;0.165641;0.720695;0.369481;0.13153;0.218077;0.300527;0.365107;0.714858;0.226264;0.530675;0.511264;0.165454314;0.573747438;0.434286;0.099805;0.513292;0.390075;0.105040455;0.118076
80;Q1M;0.781267;0.253356;0.390294;0.098826;0.616937;0.621666667;0.516324;0.158769;0.197276;0.150884;0.122901;0.15547;0.710456;0.352549;0.127748;0.208712;0.313039;0.384913;0.690721;0.207939;0.534472;0.485608;0.159725784;0.571431299;0.418776;0.105298;0.480603;0.380631;0.11351157;0.122901
81;Q1M;0.766152;0.265839;0.377724;0.099966;0.600907;0.6145;0.53247;0.160988;0.225625;0.152839;0.115699;0.145592;0.684216;0.349398;0.125216;0.217572;0.328624;0.388972;0.663685;0.194745;0.513687;0.461435;0.156406852;0.608348108;0.404014;0.116031;0.457469;0.373671;0.109931739;0.115699
82;Q1P;0.75964;0.274089;0.374721;0.096912;0.58984;0.612166667;0.547885;0.154849;0.25629;0.156057;0.110714;0.119165;0.664926;0.353681;0.122965;0.232165;0.339663;0.383812;0.638429;0.180691;0.494392;0.427983;0.157102079;0.647034664;0.390297;0.135917;0.442981;0.370148;0.108256117;0.110714
83;Q1P;0.750182;0.252449;0.399054;0.081754;0.556074;0.686;0.549834;0.128591;0.285194;0.139793;0.124563;0.102314;0.670526;0.351418;0.125764;0.223916;0.318609;0.365966;0.601645;0.149928;0.476762;0.37768;0.160549284;0.687042816;0.36863;0.156445;0.4253;0.355783;0.108237177;0.124563
84;Q1P;0.760121;0.224352;0.422517;0.067665;0.544232;0.723;0.571253;0.108814;0.308668;0.120812;0.143779;0.099925;0.705805;0.34847;0.137075;0.210611;0.288588;0.346406;0.567893;0.125085;0.477617;0.3344;0.169135184;0.727918985;0.344081;0.173718;0.412365;0.33556;0.109847752;0.143779
85;Q1P;0.773027;0.213339;0.419566;0.064313;0.545425;0.720833333;0.604348;0.100429;0.328852;0.111536;0.159025;0.109606;0.739906;0.35176;0.152839;0.201058;0.277773;0.326069;0.533376;0.122862;0.466564;0.310913;0.186579597;0.76921325;0.325744;0.188018;0.391366;0.31396;0.112962491;0.159025
86;Q1P;0.787515;0.206828;0.386493;0.068566;0.561744;0.710166667;0.632821;0.094457;0.340818;0.103692;0.167581;0.12542;0.770503;0.352307;0.16997;0.192799;0.280354;0.307177;0.499088;0.129888;0.440139;0.302942;0.214415475;0.810484457;0.307504;0.201044;0.363418;0.292458;0.11750718;0.167581
87;Q1A;0.786487;0.191945;0.355872;0.075848;0.587296;0.694666667;0.643211;0.091372;0.341092;0.091659;0.170514;0.14401;0.777792;0.341567;0.184058;0.187533;0.281059;0.292787;0.464837;0.126881;0.417624;0.298481;0.212235756;0.74166627;0.282043;0.218106;0.343753;0.280489;0.105810639;0.170514
88;Q1A;0.774425;0.17712;0.343646;0.085247;0.627275;0.671833333;0.646201;0.090317;0.336028;0.082596;0.179364;0.164265;0.770246;0.328998;0.190017;0.18959;0.27732;0.285539;0.437528;0.123661;0.412015;0.296092;0.210341297;0.670778686;0.254236;0.236727;0.340863;0.284956;0.096881465;0.179364
89;Q1A;0.752014;0.175076;0.335788;0.097329;0.666421;0.616666667;0.641453;0.085673;0.334485;0.092086;0.189751;0.15639;0.744545;0.31952;0.195038;0.211343;0.282532;0.281897;0.416573;0.113605;0.431754;0.295015;0.208732057;0.598979477;0.243492;0.256532;0.352184;0.303811;0.089852024;0.189751
90;Q1A;0.718076;0.178929;0.323169;0.106886;0.693235;0.563333333;0.633977;0.088673;0.338468;0.1081;0.20209;0.139045;0.696295;0.314088;0.205864;0.232657;0.292335;0.279232;0.398787;0.109227;0.445392;0.295958;0.207410102;0.527521574;0.243286;0.273559;0.369056;0.338347;0.084816351;0.20209
91;Q1A;0.678627;0.181744;0.302044;0.112992;0.703496;0.509333333;0.612236;0.099239;0.343243;0.117994;0.212767;0.123935;0.628901;0.320639;0.2154;0.241276;0.298123;0.271936;0.385376;0.127376;0.441348;0.296004;0.206379832;0.457777946;0.24917;0.289599;0.387824;0.386437;0.08176913;0.212767
92;Q1N;0.671704;0.182203;0.286925;0.119827;0.725194;0.4325;0.586758;0.108819;0.350649;0.123889;0.218968;0.108895;0.573455;0.332948;0.224738;0.239307;0.300349;0.259433;0.380584;0.147516;0.432278;0.291863;0.205648051;0.391262301;0.257473;0.308134;0.409659;0.445143;0.080677105;0.218968
93;Q1N;0.707011;0.175859;0.281293;0.124361;0.74951;0.366333333;0.55141;0.113361;0.364098;0.126623;0.224152;0.093188;0.55247;0.350652;0.238835;0.228323;0.296708;0.24115;0.375676;0.159173;0.425358;0.282295;0.184732037;0.421336767;0.2644;0.32747;0.438284;0.49868;0.094689479;0.224152
94;Q1N;0.770496;0.166115;0.280766;0.125593;0.773947;0.353833333;0.506889;0.112955;0.382344;0.126435;0.229641;0.080515;0.580788;0.369968;0.251722;0.213666;0.289306;0.217805;0.372139;0.162463;0.420593;0.270776;0.16870668;0.452522943;0.272507;0.348655;0.473339;0.542448;0.113180559;0.229641
95;Q1N;0.823319;0.162465;0.281002;0.126431;0.785175;0.332666667;0.463437;0.113683;0.405414;0.11942;0.233056;0.081787;0.649432;0.387062;0.247456;0.207547;0.287715;0.198359;0.357575;0.167543;0.405548;0.263219;0.15804047;0.484417617;0.275452;0.398259;0.500585;0.575582;0.135730761;0.233056
96;Q1N;0.858335;0.159982;0.264222;0.132192;0.794431;0.357;0.420832;0.11556;0.425687;0.111975;0.23413;0.088856;0.724974;0.405672;0.239358;0.20348;0.284942;0.182844;0.348516;0.172285;0.382491;0.256658;0.152297778;0.516642524;0.270456;0.460098;0.523683;0.600968;0.162724493;0.23413
97;Q1N;0.878075;0.155711;0.247526;0.14018;0.792182;0.365166667;0.376803;0.117494;0.437479;0.107219;0.229965;0.093898;0.783365;0.424469;0.233192;0.200285;0.272022;0.175495;0.344379;0.172968;0.351953;0.249465;0.150164099;0.548842464;0.259478;0.518011;0.556391;0.627011;0.192017402;0.229965
98;Q1N;0.887246;0.144188;0.236574;0.145581;0.782626;0.4205;0.33132;0.11944;0.438569;0.102808;0.219498;0.10045;0.822141;0.437282;0.227006;0.19995;0.251626;0.176565;0.343798;0.167478;0.320532;0.243535;0.150003386;0.580682607;0.241311;0.567814;0.585054;0.644452;0.225297241;0.219498
99;Q1N;0.88584;0.125448;0.228308;0.15127;0.758069;0.431833333;0.285851;0.121101;0.427839;0.098167;0.208057;0.113954;0.841084;0.444407;0.221234;0.194907;0.227842;0.183834;0.34818;0.160845;0.292464;0.236862;0.158374298;0.560147164;0.222224;0.600101;0.606254;0.65467;0.216911551;0.208057
100;Q1N;0.882676;0.103554;0.216575;0.158209;0.733186;0.434166667;0.241137;0.122106;0.41396;0.093733;0.198146;0.136133;0.85447;0.446039;0.223042;0.187405;0.201513;0.193923;0.363768;0.156346;0.265915;0.225409;0.17984851;0.54115141;0.204833;0.614571;0.627378;0.652355;0.210818291;0.198146
101;Q1N;0.867706;0.088394;0.195759;0.167723;0.694119;0.454833333;0.197091;0.120663;0.379086;0.093568;0.197152;0.154475;0.851125;0.46387;0.224726;0.181866;0.174697;0.192751;0.373301;0.147738;0.243269;0.204918;0.208654952;0.524030923;0.201127;0.598557;0.642373;0.640992;0.206614978;0.197152
102;Q1N;0.854324;0.080386;0.179625;0.171311;0.659523;0.4795;0.159014;0.120756;0.345284;0.09535;0.189917;0.170861;0.845845;0.482022;0.223602;0.178733;0.155795;0.182696;0.380165;0.13508;0.219715;0.186524;0.240779782;0.509117537;0.212099;0.560309;0.650707;0.617964;0.203860189;0.189917
103;Q1M;0.831729;0.079643;0.168076;0.165298;0.613199;0.525333333;0.123262;0.124729;0.316649;0.099532;0.17574;0.190637;0.830499;0.496727;0.222836;0.182737;0.142938;0.17162;0.385966;0.120794;0.200012;0.171208;0.27411943;0.49672395;0.228819;0.50311;0.646703;0.581785;0.202601737;0.17574
104;Q1M;0.8159;0.087232;0.153694;0.162551;0.586775;0.547666667;0.090265;0.129528;0.296932;0.10617;0.158199;0.213747;0.819105;0.512223;0.228669;0.183168;0.1351;0.162479;0.393989;0.106582;0.184175;0.153668;0.307647405;0.487128831;0.252163;0.442221;0.631379;0.536259;0.202763436;0.158199
105;Q1M;0.790066;0.103595;0.134507;0.162899;0.551772;0.586;0.062835;0.135869;0.291613;0.113593;0.134714;0.230164;0.793639;0.530332;0.239751;0.180929;0.13509;0.15774;0.391669;0.096096;0.158689;0.136355;0.34793763;0.515708152;0.280545;0.387994;0.609802;0.491467;0.200629921;0.134714
106;Q1P;0.773916;0.124076;0.123496;0.158562;0.533316;0.628333333;0.041779;0.137282;0.289572;0.119316;0.120912;0.224925;0.770333;0.551588;0.252781;0.181011;0.142038;0.157472;0.387063;0.089258;0.129057;0.119586;0.38993063;0.54726182;0.311473;0.341163;0.584532;0.448847;0.200837791;0.120912
107;Q1P;0.760015;0.134014;0.130239;0.150957;0.49585;0.572;0.027365;0.110238;0.288363;0.116127;0.126855;0.220185;0.755462;0.573001;0.267738;0.17098;0.14063;0.1619;0.382254;0.068111;0.125569;0.099441;0.432749131;0.581067085;0.336782;0.306494;0.539599;0.387528;0.203083681;0.126855
108;Q1P;0.766124;0.139174;0.144499;0.156246;0.483027;0.5125;0.021899;0.089526;0.280654;0.116046;0.143007;0.247045;0.764913;0.594562;0.291817;0.169168;0.135524;0.167934;0.382622;0.047628;0.149179;0.081739;0.475751127;0.616462879;0.363688;0.302687;0.482026;0.326535;0.207743296;0.143007
109;Q1P;0.774334;0.136514;0.151066;0.168782;0.474315;0.436166667;0.026763;0.094475;0.274351;0.117961;0.167732;0.284943;0.773708;0.609867;0.317268;0.169738;0.129096;0.176925;0.382659;0.036836;0.172355;0.069527;0.518469449;0.652847329;0.392906;0.317599;0.444693;0.295806;0.213956721;0.167732
110;Q1P;0.790375;0.120622;0.141198;0.17629;0.473677;0.394666667;0.04054;0.107388;0.275625;0.116813;0.192417;0.30903;0.792823;0.611582;0.328522;0.151049;0.115068;0.186429;0.371317;0.027903;0.195098;0.063795;0.560562523;0.689671887;0.410898;0.336377;0.419574;0.277393;0.220769664;0.192417
111;Q1A;0.810589;0.096983;0.123312;0.174253;0.463142;0.324333333;0.05897;0.121427;0.277362;0.111849;0.202452;0.319938;0.817869;0.577051;0.329129;0.12096;0.091951;0.193844;0.355886;0.021471;0.218067;0.062975;0.579736965;0.646832235;0.420695;0.353704;0.389513;0.259682;0.183438646;0.202452
112;Q1A;0.827223;0.075615;0.12005;0.161426;0.454794;0.259166667;0.07917;0.12954;0.275672;0.104166;0.202039;0.340389;0.841077;0.507984;0.328033;0.094731;0.074382;0.200175;0.337074;0.017632;0.252065;0.062589;0.599321379;0.604231637;0.428632;0.364529;0.346901;0.24077;0.150885301;0.202039
113;Q1A;0.829828;0.064376;0.116149;0.152541;0.429356;0.180333333;0.088349;0.132698;0.266907;0.102843;0.192575;0.370477;0.852112;0.418981;0.334541;0.079138;0.067213;0.202312;0.316179;0.015685;0.289107;0.060169;0.619211823;0.562571674;0.44231;0.361187;0.324649;0.238027;0.124254454;0.192575
114;Q1A;0.822116;0.063232;0.107497;0.150273;0.39431;0.136;0.093265;0.159331;0.256605;0.106286;0.177909;0.399212;0.85421;0.319674;0.344757;0.063393;0.067809;0.204668;0.282277;0.015225;0.325707;0.055376;0.639312819;0.522636553;0.456088;0.349664;0.301875;0.234164;0.101787237;0.177909
115;Q1A;0.795737;0.070175;0.102925;0.138623;0.339536;0.1075;0.095823;0.185707;0.242838;0.107259;0.171751;0.421722;0.840942;0.229037;0.349792;0.053535;0.077811;0.211043;0.238742;0.017228;0.359373;0.05186;0.659537042;0.485307289;0.454341;0.330445;0.271919;0.225753;0.086028312;0.171751
116;Q1N;0.752792;0.081659;0.108238;0.12139;0.283035;0.076666667;0.095272;0.196003;0.228477;0.105981;0.174362;0.442733;0.810181;0.161599;0.352118;0.054421;0.094195;0.224131;0.197761;0.019043;0.39298;0.050394;0.679804858;0.45157171;0.441899;0.314852;0.247604;0.218745;0.07728397;0.174362
117;Q1N;0.692373;0.097475;0.129109;0.107035;0.23098;0.051166667;0.098251;0.195567;0.211693;0.105429;0.183623;0.458565;0.761211;0.117069;0.354349;0.061146;0.111685;0.2416;0.164093;0.019721;0.427699;0.05111;0.676836231;0.457852725;0.418568;0.295761;0.235149;0.209543;0.087452151;0.183623
118;Q1N;0.629286;0.112794;0.162977;0.099293;0.195495;0.035166667;0.11117;0.187808;0.195996;0.106047;0.197502;0.462369;0.702578;0.100366;0.354811;0.071086;0.127529;0.260787;0.142969;0.020175;0.455457;0.055142;0.674578896;0.464538769;0.383177;0.28037;0.223776;0.194613;0.106742224;0.197502
119;Q1N;0.579966;0.124888;0.197474;0.099085;0.180698;0.021;0.137728;0.18212;0.176372;0.108332;0.213297;0.461481;0.649083;0.104665;0.372918;0.087552;0.141434;0.274494;0.125919;0.021077;0.457924;0.060774;0.673044474;0.471620227;0.332919;0.270116;0.216324;0.182265;0.132675568;0.213297
120;Q1N;0.544803;0.135862;0.234925;0.105315;0.183129;0.011333333;0.168825;0.17417;0.161716;0.112941;0.226702;0.454677;0.605262;0.125041;0.400792;0.109471;0.148159;0.279682;0.116146;0.020786;0.455597;0.070704;0.672240406;0.479086585;0.279696;0.258485;0.206654;0.170843;0.166104724;0.226702
121;Q1N;0.529923;0.151645;0.276388;0.114947;0.201103;0.008833333;0.192748;0.163899;0.151788;0.118103;0.240236;0.429677;0.576325;0.157562;0.420076;0.119658;0.158522;0.279089;0.116015;0.019662;0.458161;0.081879;0.672169803;0.486926538;0.240523;0.245154;0.201043;0.161195;0.205600513;0.240236
122;Q1N;0.535912;0.165271;0.325264;0.124276;0.227334;0.0135;0.210926;0.15874;0.144071;0.121228;0.263609;0.39834;0.561822;0.195077;0.425258;0.114571;0.184119;0.276576;0.122138;0.01889;0.468904;0.089024;0.672831363;0.495128094;0.211783;0.2351;0.199974;0.154478;0.250466076;0.263609
123;Q1N;0.544592;0.165028;0.375827;0.128727;0.252449;0.025166667;0.238818;0.160795;0.135715;0.121014;0.300821;0.369145;0.552181;0.229758;0.417837;0.101467;0.209087;0.27071;0.130487;0.021658;0.479497;0.090624;0.638783769;0.445941673;0.191723;0.228458;0.205931;0.150755;0.254728601;0.300821
124;Q1N;0.554409;0.159986;0.420627;0.123342;0.267521;0.043666667;0.267653;0.169876;0.126424;0.119326;0.35133;0.343006;0.552117;0.262181;0.406184;0.092714;0.217744;0.264085;0.136848;0.031628;0.490834;0.092184;0.603625922;0.397127795;0.171574;0.224036;0.221519;0.150467;0.27881438;0.35133
125;Q1N;0.552705;0.156982;0.456172;0.11519;0.260905;0.0695;0.274366;0.170253;0.110139;0.115665;0.416329;0.322948;0.543431;0.294185;0.399656;0.093877;0.229833;0.259924;0.139795;0.045205;0.50604;0.094037;0.567402234;0.349141008;0.148274;0.220725;0.225128;0.149132;0.321045307;0.416329
126;Q1N;0.532921;0.151128;0.482662;0.111675;0.242976;0.1035;0.264753;0.165618;0.095664;0.109097;0.487059;0.303479;0.523381;0.320308;0.39131;0.106851;0.244504;0.263469;0.138381;0.060686;0.522862;0.095036;0.530173451;0.302515818;0.127307;0.220914;0.225901;0.152111;0.378345593;0.487059
127;Q1M;0.488938;0.14201;0.498768;0.10881;0.23135;0.140333333;0.250046;0.158097;0.086362;0.101129;0.55439;0.286287;0.48632;0.345014;0.381257;0.125254;0.249703;0.280107;0.133904;0.075908;0.534619;0.092196;0.492025395;0.257901301;0.12053;0.220409;0.223719;0.157615;0.444125161;0.55439
128;Q1M;0.428743;0.139917;0.490165;0.100273;0.241024;0.168666667;0.245384;0.144439;0.079581;0.094316;0.608298;0.263043;0.428709;0.375352;0.369016;0.142034;0.250067;0.319834;0.131349;0.084593;0.526618;0.086168;0.453082833;0.216115105;0.123923;0.217416;0.219276;0.163416;0.507367258;0.608298
129;Q1M;0.352528;0.144652;0.455971;0.088428;0.261153;0.169333333;0.25369;0.124691;0.074167;0.088958;0.643723;0.233914;0.338104;0.410956;0.353103;0.160103;0.254015;0.36478;0.127851;0.083612;0.477664;0.080647;0.470311233;0.198241825;0.131304;0.210392;0.209499;0.164012;0.52767384;0.643723
130;Q1P;0.272526;0.148999;0.4561;0.074619;0.281861;0.181333333;0.261997;0.096229;0.071547;0.083241;0.679876;0.195302;0.233716;0.446914;0.333658;0.185679;0.250072;0.389458;0.117611;0.074198;0.439395;0.078481;0.487374615;0.183144588;0.150385;0.199605;0.199407;0.163113;0.549680118;0.679876
131;Q1P;0.232853;0.146487;0.484855;0.05863;0.307987;0.212166667;0.269003;0.057093;0.072559;0.076483;0.69934;0.159135;0.191708;0.482433;0.312186;0.20337;0.237522;0.390083;0.107133;0.049326;0.432512;0.082603;0.504257545;0.170896886;0.183014;0.185305;0.184805;0.154437;0.575116687;0.69934
132;Q1P;0.239801;0.143695;0.487499;0.053318;0.35233;0.252;0.264669;0.030244;0.073912;0.072988;0.711508;0.140262;0.196519;0.505586;0.290847;0.20413;0.225538;0.374418;0.109263;0.028279;0.429226;0.086071;0.520947869;0.161556392;0.222039;0.174212;0.173951;0.142872;0.601439468;0.711508
133;Q1P;0.25085;0.14092;0.468404;0.064727;0.410405;0.286166667;0.25356;0.023635;0.077564;0.073562;0.714054;0.127065;0.194827;0.514418;0.274141;0.210895;0.213423;0.353574;0.122544;0.022439;0.419883;0.087788;0.537435994;0.15517932;0.2559;0.171757;0.165391;0.134294;0.624598892;0.714054
134;Q1P;0.269935;0.12916;0.434691;0.086587;0.464647;0.276333333;0.239171;0.027575;0.085261;0.073561;0.705556;0.118089;0.185702;0.508279;0.259161;0.210505;0.195272;0.327823;0.137252;0.020235;0.400465;0.090817;0.553714343;0.151833083;0.277903;0.176313;0.166785;0.133008;0.65001991;0.705556
135;Q1A;0.323145;0.105478;0.39056;0.104653;0.501116;0.3405;0.218939;0.036426;0.095127;0.070776;0.682769;0.112159;0.191854;0.485863;0.243994;0.190204;0.170148;0.294168;0.148708;0.017078;0.378734;0.096167;0.449087905;0.178738172;0.291713;0.180421;0.171072;0.132769;0.625362705;0.682769
136;Q1A;0.425486;0.080731;0.372082;0.111174;0.531745;0.424333333;0.198068;0.04737;0.106137;0.066794;0.647181;0.104618;0.24036;0.45382;0.227326;0.163401;0.146459;0.261559;0.159393;0.013637;0.390996;0.105502;0.336141403;0.206991367;0.301025;0.178126;0.178433;0.131061;0.603073408;0.647181
137;Q1A;0.54773;0.068087;0.348358;0.115272;0.540219;0.413666667;0.181042;0.054283;0.120641;0.067357;0.614868;0.097842;0.331177;0.404444;0.225791;0.149151;0.128751;0.235383;0.175663;0.012437;0.405724;0.115358;0.220793791;0.236303941;0.296548;0.167122;0.194221;0.130115;0.575197078;0.614868
138;Q1A;0.647239;0.055763;0.326567;0.124467;0.524476;0.434166667;0.163426;0.064117;0.140557;0.072419;0.584414;0.085382;0.432652;0.361693;0.229632;0.132227;0.104301;0.212942;0.19173;0.012672;0.398095;0.12437;0.150282892;0.266428735;0.287215;0.152695;0.202633;0.128004;0.542834815;0.584414
139;Q1A;0.714357;0.046573;0.309743;0.125523;0.496544;0.495;0.143178;0.074008;0.162198;0.078385;0.550693;0.076591;0.531144;0.335181;0.228423;0.107506;0.078995;0.194844;0.200787;0.012975;0.371526;0.130312;0;0.297149953;0.282643;0.137886;0.190298;0.118279;0.513333818;0.550693
140;Q1N;0.756181;0.045222;0.29308;0.123353;0.470844;0.507666667;0.119351;0.079351;0.180358;0.082967;0.513788;0.084946;0.610753;0.32115;0.226027;0.08284;0.06063;0.182616;0.201471;0.012777;0.337515;0.134902;0;0.328275939;0.282287;0.122966;0.16976;0.105628;0.488232135;0.513788
141;Q1N;0.777196;0.052735;0.27055;0.122089;0.44546;0.506166667;0.094618;0.081658;0.195109;0.085226;0.47387;0.106661;0.668529;0.321161;0.222111;0.064012;0.053505;0.175184;0.197589;0.013344;0.29575;0.137091;0;0.309654309;0.282868;0.11214;0.150709;0.093602;0.477635981;0.47387
142;Q1N;0.781008;0.066549;0.244673;0.120733;0.41481;0.4985;0.073945;0.081275;0.205947;0.084048;0.432102;0.130957;0.70756;0.332629;0.216081;0.055733;0.055826;0.17347;0.188571;0.015801;0.252855;0.137761;0;0.302290873;0.284724;0.104178;0.145024;0.088238;0.46834248;0.432102
143;Q1N;0.767921;0.079185;0.230772;0.119517;0.382325;0.479833333;0.059613;0.08041;0.210951;0.079461;0.384649;0.140855;0.729393;0.361045;0.203647;0.058814;0.060792;0.182182;0.172001;0.017563;0.222099;0.133339;0;0.307351186;0.292747;0.09875;0.145919;0.086118;0.460886265;0.384649
144;Q1N;0.743082;0.088578;0.221519;0.119491;0.355086;0.441333333;0.049767;0.079278;0.206828;0.072495;0.338259;0.15292;0.736216;0.3975;0.191921;0.06473;0.066404;0.195803;0.153116;0.020266;0.20105;0.128554;0.151530195;0.325134706;0.298407;0.091403;0.151274;0.086247;0.455344303;0.338259
145;Q1N;0.711484;0.094861;0.208084;0.119838;0.339408;0.385;0.041686;0.078291;0.194774;0.065893;0.305162;0.172129;0.723976;0.429016;0.185395;0.066357;0.074617;0.212458;0.14444;0.024952;0.185687;0.125554;0.190970369;0.355072977;0.298193;0.080086;0.154395;0.085087;0.450944776;0.305162
146;Q1N;0.680515;0.095343;0.189963;0.119587;0.330093;0.344666667;0.033795;0.079638;0.174593;0.061796;0.293077;0.195164;0.701694;0.453496;0.184446;0.065873;0.084111;0.230051;0.140227;0.030943;0.179753;0.120624;0.256204427;0.395935838;0.292754;0.066489;0.154154;0.08473;0.44673895;0.293077
147;Q1N;0.645339;0.089621;0.178736;0.119021;0.312876;0.305666667;0.030014;0.082324;0.151033;0.060832;0.306974;0.219912;0.670542;0.47706;0.192648;0.061659;0.091189;0.246512;0.136105;0.035796;0.193389;0.110472;0.25515308;0.353642572;0.287842;0.052827;0.151148;0.083803;0.435250729;0.306974
148;Q1N;0.599152;0.085993;0.175692;0.120513;0.287768;0.2765;0.030872;0.086319;0.129152;0.062461;0.33681;0.24708;0.625791;0.500588;0.210866;0.052114;0.095274;0.260907;0.123466;0.039502;0.223977;0.100267;0.25645977;0.313510967;0.285909;0.043393;0.150168;0.081608;0.423646232;0.33681
149;Q1N;0.526859;0.082121;0.183145;0.125129;0.262319;0.265333333;0.034116;0.09326;0.112054;0.064864;0.355113;0.287183;0.543875;0.509161;0.238726;0.03752;0.090592;0.262958;0.099667;0.03802;0.266147;0.092445;0.260121031;0.276125901;0.277716;0.035837;0.13068;0.064561;0.411074245;0.355113
150;Q1N;0.451246;0.082029;0.200781;0.125947;0.234254;0.254166667;0.039106;0.098242;0.104371;0.067251;0.356333;0.309623;0.449925;0.494555;0.261064;0.025878;0.087851;0.264689;0.081226;0.035779;0.307613;0.08709;0.266106482;0.242057531;0.274937;0.030347;0.099386;0.041257;0.400012337;0.356333
151;Q1M;0.378307;0.086806;0.230921;0.117839;0.195154;0.255833333;0.047912;0.101034;0.102174;0.071138;0.347743;0.303132;0.367165;0.466812;0.27589;0.018489;0.088925;0.268972;0.068288;0.034035;0.346364;0.084821;0.274352082;0.211833342;0.277036;0.027283;0.072552;0.023782;0.391085364;0.347743
152;Q1M;0.309777;0.096394;0.274031;0.107608;0.152026;0.264;0.059497;0.103233;0.103145;0.077615;0.332167;0.282154;0.298754;0.444061;0.278088;0.015263;0.090698;0.273385;0.05819;0.03258;0.381042;0.086907;0.284755457;0.185903926;0.277102;0.026805;0.051254;0.012938;0.385666243;0.332167
153;Q1M;0.234822;0.106614;0.333185;0.099917;0.114364;0.265333333;0.066633;0.104592;0.106287;0.084485;0.305069;0.264204;0.222935;0.434553;0.266875;0.016549;0.093891;0.275956;0.052293;0.03184;0.401501;0.089663;0.349080893;0.184104507;0.273021;0.028906;0.03623;0.00743;0.40473509;0.305069
154;Q1P;0.175773;0.113409;0.414717;0.086304;0.085079;0.2665;0.069088;0.098174;0.110265;0.085499;0.287465;0.2465;0.168498;0.437046;0.253638;0.020851;0.098616;0.278923;0.050123;0.031712;0.444666;0.090163;0.426219831;0.182878231;0.271384;0.033302;0.028957;0.006838;0.429020593;0.287465
155;Q1P;0.168408;0.117624;0.48747;0.067962;0.069573;0.266833333;0.070952;0.07303;0.114533;0.078496;0.30197;0.236092;0.177781;0.440895;0.246241;0.026636;0.104416;0.295292;0.046503;0.025641;0.488782;0.084803;0.508590401;0.182221071;0.272923;0.038102;0.024747;0.007824;0.459237181;0.30197
156;Q1P;0.155548;0.125233;0.535238;0.05462;0.058634;0.2745;0.074315;0.05299;0.115587;0.073521;0.325119;0.244179;0.172317;0.444333;0.251514;0.034058;0.112638;0.310816;0.040848;0.019735;0.513788;0.082087;0.591300319;0.182126261;0.280229;0.041421;0.022252;0.008188;0.495064746;0.325119
157;Q1P;0.136414;0.133596;0.565017;0.049691;0.053198;0.292833333;0.080458;0.04989;0.116134;0.067851;0.347512;0.257379;0.160405;0.44826;0.261652;0.04089;0.121156;0.319896;0.035501;0.017968;0.523124;0.084522;0.671394946;0.182584545;0.29407;0.044427;0.021481;0.008548;0.535921734;0.347512
158;Q1P;0.133341;0.138117;0.58484;0.045979;0.053522;0.3155;0.08959;0.053123;0.120534;0.06094;0.37263;0.267474;0.160099;0.445869;0.275504;0.044795;0.126033;0.325501;0.032333;0.01738;0.525476;0.091468;0.747068238;0.183584522;0.305537;0.048717;0.019823;0.009126;0.577753507;0.37263
159;Q1A;0.136317;0.140837;0.598498;0.045714;0.052981;0.349;0.104182;0.057279;0.129193;0.055056;0.404226;0.27042;0.154891;0.438591;0.285298;0.045543;0.128734;0.328175;0.030634;0.018821;0.521599;0.108181;0.67848841;0.147307977;0.312332;0.054363;0.015949;0.009682;0.552763985;0.404226
