HOUR;TIMESLICE;AT;BE;BG;CH;CZ;DE;DK;ES;FI;FR;GR;HR;HU;IE;IT;LU;NL;NO;PL;PT;RO;SE;SI;SK;UK;EE;LT;LV;NONEU_Balkan;TR
1007;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1008;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1009;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1010;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1011;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1012;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1013;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1014;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1015;Q1M;0;0;0.027955;0;0;0;0;0;0;0;0.008518;0.004559125;0.000191;0;0;0;0;0;0.000022;0;0.01896;0;0;0.000005;0;0;0;0;0.0149341;0.008518
1016;Q1M;0.002868;0;0.150016;0.001802;0.003576;0.002066;0;0;0.007278;0.000419;0.068634;0.0294545;0.032728;0;0.013256;0;0;0;0.046246;0;0.144134;0.000007;0.002831;0.025842;0;0.033008;0.024362;0.004653;0.094533367;0.068634
1017;Q1M;0.034734;0.064505;0.293491;0.058458;0.030351;0.074553;0.008259;0.036439;0.056713;0.035602;0.14984;0.083045625;0.10871;0;0.082727;0.051256;0.097956;0.014258;0.155421;0.002733;0.294527;0.017008;0.036839;0.085132;0.002063;0.090073;0.108651;0.026514;0.198115733;0.14984
1018;Q1P;0.081622;0.243946;0.416285;0.156796;0.061508;0.194507;0.034994;0.153048;0.121616;0.127981;0.247505;0.1572455;0.202291;0.011677;0.173849;0.219913;0.282927;0.107765;0.275932;0.07679;0.421781;0.061727;0.099029;0.181325;0.04479;0.113275;0.220657;0.061829;0.303147533;0.247505
1019;Q1P;0.150704;0.402169;0.480304;0.265062;0.085051;0.29495;0.076548;0.306876;0.165478;0.239371;0.312397;0.221512375;0.282325;0.046979;0.259855;0.42174;0.440432;0.202935;0.350031;0.229571;0.495244;0.105732;0.163233;0.293648;0.108262;0.099156;0.317161;0.107341;0.3692315;0.312397
1020;Q1P;0.210006;0.504432;0.50253;0.341485;0.100789;0.327432;0.137365;0.450194;0.183372;0.334584;0.329474;0.25960225;0.314896;0.058641;0.320694;0.566122;0.516082;0.269264;0.3728;0.405238;0.515049;0.131076;0.207469;0.376625;0.163144;0.068896;0.342553;0.141688;0.392127167;0.329474
1021;Q1P;0.225968;0.551923;0.453508;0.357909;0.103509;0.314538;0.178388;0.532791;0.158873;0.386486;0.283839;0.253247375;0.284264;0.065628;0.336788;0.632621;0.525255;0.281599;0.338712;0.468232;0.475733;0.126178;0.214772;0.34104;0.206698;0.047604;0.301601;0.144979;0.351965533;0.283839
1022;Q1P;0.205229;0.543111;0.351337;0.315491;0.083504;0.265954;0.173774;0.548894;0.095183;0.382345;0.212314;0.221408125;0.23459;0.070588;0.310811;0.640306;0.479469;0.235841;0.266788;0.503937;0.38384;0.095605;0.201269;0.23889;0.21353;0.034456;0.216469;0.112762;0.275104733;0.212314
1023;Q1A;0.159699;0.45312;0.214602;0.24862;0.050351;0.19449;0.124647;0.514952;0.028477;0.33405;0.129561;0.160045125;0.145594;0.060505;0.246567;0.581862;0.376242;0.156206;0.169895;0.470045;0.239277;0.05129;0.156033;0.137758;0.175831;0.017688;0.110932;0.057609;0.171773167;0.129561
1024;Q1A;0.090753;0.286698;0.067732;0.157771;0.022208;0.107845;0.053477;0.42493;0.00038;0.237378;0.055836;0.0792455;0.054489;0.04685;0.161796;0.442942;0.235356;0.066125;0.06017;0.368588;0.081698;0.011848;0.085066;0.047897;0.115203;0.001167;0.022596;0.007813;0.0647552;0.055836
1025;Q1A;0.01849;0.1076;0.00103;0.058106;0.00223;0.02597;0.006623;0.290171;0;0.110978;0.004237;0.014619625;0.002611;0.033727;0.061796;0.206811;0.074878;0.007501;0.00064;0.242567;0.001458;0.000078;0.018615;0.001129;0.050622;0;0;0;0.004205233;0.004237
1026;Q1A;0;0.004062;0;0.000788;0;0.000043;0;0.124381;0;0.014817;0;0;0;0.01112;0.001253;0.005905;0.001059;0;0;0.113018;0;0;0;0;0.005799;0;0;0;0;0
1027;Q1A;0;0;0;0;0;0;0;0.005821;0;0;0;0;0;0;0;0;0;0;0;0.015702;0;0;0;0;0;0;0;0;0;0
1028;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1029;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1030;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1031;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1032;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1033;Q1N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
